File:,Tef_Vector2_SEL_51B.sam
 , TotalReads , 4050335
 , TotalHits (count), 4020312
Chromosome , GeneName , PPM , NCBI_Acc
19_GL949751v2_alt , LENG1 , 0.0,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316
19_GL949751v2_alt , TFPT , 0.0,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342
19_GL949751v2_alt , KIR2DS3 , 0.0,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313
19_GL949751v2_alt , NDUFA3 , 0.0,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542
19_GL949751v2_alt , KIR3DL2 , 0.0,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_006737,NM_001242867
19_GL949751v2_alt , KIR2DL3 , 0.0,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868
19_GL949751v2_alt , TARM1 , 0.0,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686
19_GL949751v2_alt , GP6 , 0.0,NM_001083899,NM_001256017,NM_016363,NM_001256017,NM_001083899,NM_016363,NM_001083899,NM_001256017,NM_016363,NM_001083899,NM_016363,NM_001256017,NM_001083899,NM_016363,NM_001256017,NM_001083899,NM_016363,NM_001256017,NM_001256017,NM_001083899,NM_016363,NM_001083899,NM_016363,NM_001256017,NM_016363,NM_001083899,NM_001256017,NM_001083899,NM_016363,NM_001256017
19_GL949751v2_alt , KIR3DL3 , 0.0,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443,NM_153443
19_GL949751v2_alt , RPS9 , 0.0,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013
19_GL949751v2_alt , TSEN34 , 0.0,NM_001077446,NM_001282333,NM_001282332,NM_024075,NM_001077446,NM_001282332,NM_001282333,NM_024075,NM_001077446,NM_001282332,NM_001282333,NM_024075,NM_001077446,NM_001282332,NM_001282333,NM_024075,NM_001077446,NM_024075,NM_001282332,NM_001282333,NM_001077446,NM_024075,NM_001282332,NM_001282333,NM_024075,NM_001077446,NM_001282332,NM_001282333,NM_024075,NM_001077446,NM_001282332,NM_001282333,NM_024075,NM_001077446,NM_001282332,NM_001282333,NM_024075,NM_001282333,NM_001077446,NM_001282332
19_GL949751v2_alt , NLRP7 , 0.0,NM_139176,NM_001127255,NM_206828,NM_139176,NM_001127255,NM_206828,NM_001127255,NM_139176,NM_206828,NM_001127255,NM_139176,NM_206828,NM_139176,NM_001127255,NM_206828,NM_001127255,NM_139176,NM_206828,NM_139176,NM_001127255,NM_206828,NM_139176,NM_001127255,NM_206828,NM_139176,NM_206828,NM_001127255,NM_139176,NM_206828,NM_001127255
19_GL949751v2_alt , TMC4 , 0.0,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_144686,NM_001145303,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_144686,NM_001145303
19_GL949751v2_alt , KIR2DS1 , 0.0,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512,NM_014512
19_GL949751v2_alt , KIR2DL2 , 0.0,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219,NM_014219
19_GL949751v2_alt , KIR2DS2 , 0.0,NM_001291695,NM_012312,NM_001291700,NM_001291696,NM_001291701,NM_012312,NM_001291700,NM_001291696,NM_001291695,NM_001291701,NM_001291696,NM_012312,NM_001291700,NM_001291701,NM_001291695,NM_001291696,NM_012312,NM_001291700,NM_001291695,NM_001291701,NM_001291696,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_001291701,NM_001291695,NM_012312,NM_001291696,NM_001291700,NM_012312,NM_001291701,NM_001291696,NM_001291695,NM_001291700,NM_001291695,NM_012312,NM_001291700,NM_001291696,NM_001291696,NM_001291701,NM_001291700,NM_012312,NM_001291695,NM_001291700,NM_001291701,NM_001291696,NM_001291696,NM_012312,NM_001291695,NM_001291701,NM_001291700,NM_001291696,NM_012312,NM_001291695,NM_001291701,NM_001291700,NM_012312,NM_001291696,NM_001291701,NM_001291700,NM_001291695,NM_012312,NM_001291696,NM_001291695,NM_001291701,NM_001291700,NM_012312,NM_001291695,NM_001291701,NM_001291696,NM_001291700,NM_012312,NM_001291695,NM_001291696,NM_001291701,NM_001291700,NM_012312,NM_001291695,NM_001291696,NM_001291700,NM_001291701,NM_012312,NM_001291696,NM_001291700,NM_001291701,NM_001291695,NM_001291696,NM_012312,NM_001291695,NM_001291696,NM_001291701,NM_001291700,NM_012312,NM_001291695,NM_001291696,NM_001291701,NM_001291700,NM_012312,NM_001291695,NM_001291696,NM_001291701,NM_001291700,NM_012312,NM_001291696,NM_001291695,NM_001291701,NM_001291700,NM_001291701,NM_012312,NM_001291701,NM_001291696,NM_001291695,NM_001291700,NM_012312,NM_001291695,NM_001291700,NM_001291696,NM_001291701,NM_012312,NM_001291701,NM_001291700,NM_001291695,NM_001291696,NM_012312,NM_001291701,NM_001291696,NM_001291695,NM_001291700,NM_001291700,NM_001291701,NM_001291695,NM_001291696,NM_012312,NM_001291700,NM_001291695,NM_001291696,NM_012312,NM_001291701,NM_001291700,NM_001291695,NM_012312,NM_001291701,NM_001291696,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_012312,NM_001291700,NM_001291701,NM_001291696,NM_001291695,NM_001291700,NM_012312,NM_001291695,NM_001291701,NM_001291696,NM_001291701,NM_012312,NM_001291700,NM_001291695,NM_001291696
8_KI270900v1_alt , DLGAP2 , 0.0,NM_001277161,NM_004745,NM_004745,NM_001277161,NM_004745,NM_001277161
3_KI270935v1_alt , MUC4 , 0.0,NM_004532,NM_138297,NM_018406,NM_018406,NM_004532,NM_138297,NM_018406,NM_004532,NM_138297,NM_018406,NM_004532,NM_138297,NM_138297,NM_004532,NM_018406,NM_138297,NM_018406,NM_004532,NM_138297,NM_004532,NM_018406,NM_004532,NM_018406,NM_138297
3_KI270935v1_alt , MUC20 , 0.248736913951,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_020790,NM_001291833,NM_001282506,NM_152673,NM_020790,NM_001291833,NM_001282506,NM_152673
7_KI270808v1_alt , CNTNAP2 , 0.0,NM_014141,NM_014141
19_GL949747v2_alt , LILRB3 , 0.497473827902,NM_006864,NM_001081450,NM_006864,NM_001081450,NM_001081450,NM_006864,NM_001081450,NM_006864,NM_001081450,NM_006864,NM_001081450,NM_006864,NM_006864,NM_001081450,NM_006864,NM_001081450,NM_006864,NM_001081450,NM_006864,NM_001081450
19_GL949747v2_alt , NCR1 , 0.0,NM_001242357,NM_001145458,NM_001145457,NM_001242356,NM_004829,NM_001242357,NM_001145458,NM_004829,NM_001145457,NM_001242356,NM_001145458,NM_001145457,NM_001242356,NM_004829,NM_001242357,NM_001145458,NM_001242357,NM_001242356,NM_001145457,NM_004829,NM_001145458,NM_001242357,NM_001242356,NM_001145457,NM_004829,NM_001145458,NM_001145457,NM_001242356,NM_001242357,NM_004829,NM_001145458,NM_001242356,NM_001242357,NM_001145457,NM_004829,NM_001242356,NM_001145458,NM_001242357,NM_001145457,NM_004829,NM_001242356,NM_001145458,NM_001242357,NM_001145457,NM_004829,NM_001242356,NM_001145458,NM_001242357,NM_001145457,NM_004829,NM_001242356,NM_001145458,NM_001242357,NM_004829,NM_001145457,NM_001145458,NM_001242356,NM_001242357,NM_004829,NM_001145457,NM_001145458,NM_001242357,NM_001242356,NM_004829,NM_001145457,NM_001145458,NM_001242356,NM_001242357,NM_004829,NM_001145457,NM_001145457,NM_001145458,NM_001242356,NM_001242357,NM_004829,NM_001242357,NM_001145457,NM_001145458,NM_001242356,NM_004829
19_GL949747v2_alt , LILRA5 , 0.248736913951,NM_181986,NM_021250,NM_181879,NM_181985,NM_021250,NM_181985,NM_181986,NM_181879,NM_021250,NM_181985,NM_181986,NM_181879,NM_181879,NM_021250,NM_181985,NM_181986,NM_181879,NM_021250,NM_181985,NM_181986
19_GL949747v2_alt , TMC4 , 0.0,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_144686,NM_001145303,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_001145303,NM_144686,NM_144686,NM_001145303
19_GL949747v2_alt , LAIR1 , 0.0,NM_001289026,NM_002287,NM_001289023,NM_001289027,NM_001289025,NM_021706,NM_001289026,NM_002287,NM_001289027,NM_001289025,NM_021706,NM_001289023,NM_001289026,NM_002287,NM_001289027,NM_001289025,NM_021706,NM_001289023,NM_002287,NM_001289025,NM_001289027,NM_001289026,NM_021706,NM_001289023,NM_002287,NM_001289023,NM_001289025,NM_001289027,NM_001289026,NM_021706
19_GL949747v2_alt , PRPF31 , 0.0,NM_015629,NM_015629,NM_015629,NM_015629,NM_015629,NM_015629,NM_015629,NM_015629,NM_015629,NM_015629
19_GL949747v2_alt , MBOAT7 , 0.0,NM_001146082,NM_001146056,NM_001146083,NM_024298,NM_001146056,NM_001146083,NM_001146082,NM_024298,NM_001146056,NM_001146083,NM_001146082,NM_024298,NM_001146082,NM_001146056,NM_001146083,NM_024298,NM_001146056,NM_001146082,NM_001146083,NM_024298,NM_024298,NM_001146083,NM_001146056,NM_001146082,NM_001146082,NM_024298,NM_001146083,NM_001146056,NM_001146082,NM_024298,NM_001146083,NM_001146056,NM_024298,NM_001146083,NM_001146082,NM_001146056,NM_001146056,NM_024298,NM_001146083,NM_001146082
19_GL949747v2_alt , VSTM1 , 0.0,NM_001288791,NM_001288793,NM_001288792,NM_198481,NM_001288791,NM_001288792,NM_001288793,NM_198481,NM_001288791,NM_001288793,NM_001288792,NM_198481,NM_001288791,NM_001288793,NM_001288792,NM_198481,NM_001288791,NM_001288793,NM_001288792,NM_198481,NM_001288792,NM_001288791,NM_001288793,NM_198481,NM_001288791,NM_001288792,NM_001288793,NM_198481,NM_001288792,NM_001288791,NM_001288793,NM_198481,NM_001288792,NM_001288791,NM_001288793,NM_198481,NM_001288792,NM_001288791,NM_001288793,NM_198481
19_GL949747v2_alt , KIR2DL1 , 0.0,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218,NM_014218
19_GL949747v2_alt , LILRA3 , 0.994947655804,NM_006865,NM_001172654,NM_006865,NM_001172654,NM_006865,NM_001172654,NM_006865,NM_001172654
19_GL949747v2_alt , KIR2DS4 , 0.0,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_001281972,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_001281972,NM_012314,NM_001281971,NM_001281971,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281971,NM_001281972,NM_001281972,NM_012314,NM_012314,NM_001281971,NM_001281972,NM_001281971,NM_001281972,NM_012314,NM_001281971,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_012314,NM_001281972,NM_012314,NM_001281972,NM_001281971,NM_001281972,NM_001281972,NM_001281971,NM_012314,NM_001281972
19_GL949747v2_alt , KIR2DL5A , 3.48231679531,NM_020535,NM_020535,NM_020535,NM_020535
19_GL949747v2_alt , NLRP7 , 0.0,NM_139176,NM_001127255,NM_206828,NM_139176,NM_001127255,NM_206828,NM_001127255,NM_139176,NM_206828,NM_001127255,NM_139176,NM_206828,NM_139176,NM_001127255,NM_206828,NM_001127255,NM_139176,NM_206828,NM_139176,NM_001127255,NM_206828,NM_139176,NM_001127255,NM_206828,NM_139176,NM_206828,NM_001127255,NM_139176,NM_206828,NM_001127255
19_GL949747v2_alt , TFPT , 0.0,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342,NM_013342
19_GL949747v2_alt , CNOT3 , 0.0,NM_014516,NM_014516,NM_014516,NM_014516,NM_014516,NM_014516,NM_014516,NM_014516,NM_014516,NM_014516
19_GL949747v2_alt , RDH13 , 0.0,NM_001145971,NM_138412,NM_001145971,NM_138412,NM_138412,NM_001145971,NM_138412,NM_001145971,NM_001145971,NM_138412,NM_138412,NM_001145971,NM_138412,NM_001145971,NM_001145971,NM_138412,NM_138412,NM_001145971,NM_138412,NM_001145971
19_GL949747v2_alt , KIR2DL3 , 0.0,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868,NM_015868
19_GL949747v2_alt , RPS9 , 0.0,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013,NM_001013
19_GL949747v2_alt , KIR3DS1 , 0.994947655804,NM_001083539,NM_001282170,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001282170,NM_001282171,NM_001282171,NM_001083539,NM_001083539,NM_001282170,NM_001083539,NM_001282171,NM_001282171,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001282171,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001282171,NM_001083539,NM_001083539,NM_001282170,NM_001282171,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001282170,NM_001083539,NM_001282171,NM_001282170,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539,NM_001282170,NM_001282171,NM_001083539
19_GL949747v2_alt , EPS8L1 , 0.0,NM_133180,NM_017729,NM_017729,NM_133180,NM_017729,NM_133180,NM_017729,NM_133180,NM_133180,NM_017729,NM_133180,NM_017729,NM_133180,NM_017729,NM_017729,NM_133180,NM_133180,NM_017729,NM_133180,NM_017729
19_GL949747v2_alt , KIR3DL2 , 0.0,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_001242867,NM_001242867,NM_006737,NM_001242867,NM_006737,NM_006737,NM_001242867,NM_006737,NM_001242867
19_GL949747v2_alt , NLRP2 , 0.0,NM_001174081,NM_001174082,NM_001174083,NM_017852,NM_001174081,NM_001174083,NM_001174082,NM_017852,NM_001174081,NM_001174083,NM_001174082,NM_017852,NM_001174081,NM_001174083,NM_001174082,NM_017852,NM_001174083,NM_001174081,NM_001174082,NM_017852,NM_001174081,NM_001174082,NM_001174083,NM_017852,NM_001174081,NM_001174082,NM_001174083,NM_017852,NM_001174082,NM_001174083,NM_001174081,NM_017852,NM_001174082,NM_001174083,NM_001174081,NM_017852,NM_001174083,NM_001174082,NM_001174081,NM_017852
19_GL949747v2_alt , LILRA4 , 0.497473827902,NM_012276,NM_012276,NM_012276,NM_012276
19_GL949747v2_alt , TARM1 , 0.0,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686,NM_001135686
19_GL949747v2_alt , KIR2DS5 , 0.0,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513,NM_014513
19_GL949747v2_alt , GP6 , 0.0,NM_001083899,NM_001256017,NM_016363,NM_001256017,NM_001083899,NM_016363,NM_001083899,NM_001256017,NM_016363,NM_001083899,NM_016363,NM_001256017,NM_001083899,NM_016363,NM_001256017,NM_001083899,NM_016363,NM_001256017,NM_001256017,NM_001083899,NM_016363,NM_001083899,NM_016363,NM_001256017,NM_016363,NM_001083899,NM_001256017,NM_001083899,NM_016363,NM_001256017
19_GL949747v2_alt , KIR2DL4 , 0.0,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_001080770,NM_001080772,NM_002255,NM_001080772,NM_002255,NM_001080770,NM_001080770,NM_002255,NM_001080772,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_001080772,NM_001080770,NM_002255,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_001080770,NM_002255,NM_001080772,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_001080772,NM_002255,NM_001080770,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_002255,NM_001080770,NM_001080772,NM_002255,NM_001080770,NM_001080772,NM_002255,NM_001080770,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_001080770,NM_002255,NM_001080772,NM_002255,NM_001080770,NM_001080772
19_GL949747v2_alt , FCAR , 0.0,NM_133278,NM_133277,NM_002000,NM_133274,NM_133271,NM_133269,NM_133272,NM_133273,NM_002000,NM_133277,NM_133274,NM_133278,NM_133272,NM_133271,NM_133269,NM_133273,NM_133277,NM_133274,NM_133278,NM_133272,NM_133271,NM_133269,NM_002000,NM_133273,NM_133277,NM_133274,NM_002000,NM_133278,NM_133272,NM_133271,NM_133269,NM_133273,NM_133278,NM_133277,NM_133274,NM_133271,NM_133269,NM_133272,NM_133273,NM_002000,NM_133278,NM_133274,NM_002000,NM_133271,NM_133269,NM_133273,NM_133272,NM_133277,NM_133277,NM_133278,NM_133274,NM_133271,NM_133269,NM_002000,NM_133272,NM_133273,NM_133274,NM_002000,NM_133272,NM_133271,NM_133269,NM_133273,NM_133278,NM_133277,NM_133274,NM_133277,NM_002000,NM_133272,NM_133271,NM_133269,NM_133273,NM_133278,NM_133278,NM_133277,NM_002000,NM_133272,NM_133271,NM_133269,NM_133273,NM_133274
19_GL949747v2_alt , OSCAR , 0.0,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_130771,NM_133168,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169,NM_133168,NM_130771,NM_001282350,NM_001282349,NM_206818,NM_133169
19_GL949747v2_alt , KIR2DS3 , 0.0,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313,NM_012313
19_GL949747v2_alt , LENG1 , 0.0,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316,NM_024316
19_GL949747v2_alt , NDUFA3 , 0.0,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542,NM_004542
